GVKEY,Company Name,Ticker,CIK,Year,DEF 14A Downloaded?
10093,STONE CONTAINER CORP,STO.3,,1998,
10093,STONE CONTAINER CORP,STO.3,,1999,
10093,STONE CONTAINER CORP,STO.3,,2000,
10093,STONE CONTAINER CORP,STO.3,,2001,
10093,STONE CONTAINER CORP,STO.3,,2002,
10093,STONE CONTAINER CORP,STO.3,,2003,
10093,STONE CONTAINER CORP,STO.3,,2004,
10093,STONE CONTAINER CORP,STO.3,,2005,
10093,STONE CONTAINER CORP,STO.3,,2006,
10093,STONE CONTAINER CORP,STO.3,,2007,
10093,STONE CONTAINER CORP,STO.3,,2008,
10093,STONE CONTAINER CORP,STO.3,,2009,
10093,STONE CONTAINER CORP,STO.3,,2010,
10093,STONE CONTAINER CORP,STO.3,,2011,
10093,STONE CONTAINER CORP,STO.3,,2012,
10093,STONE CONTAINER CORP,STO.3,,2013,
10093,STONE CONTAINER CORP,STO.3,,2014,
10093,STONE CONTAINER CORP,STO.3,,2015,
10093,STONE CONTAINER CORP,STO.3,,2016,
10093,STONE CONTAINER CORP,STO.3,,2017,
10093,STONE CONTAINER CORP,STO.3,,2018,
10093,STONE CONTAINER CORP,STO.3,,2019,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1992,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1993,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1994,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1995,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1996,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1997,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1998,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,1999,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2000,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2001,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2002,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2003,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2004,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2005,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2006,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2007,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2008,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2009,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2010,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2011,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2012,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2013,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2014,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2015,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2016,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2017,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2018,
10393,TELE-COMM TCI GROUP  -SER A,TCOMA,,2019,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1992,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1993,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1994,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1995,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1996,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1997,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1998,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,1999,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2000,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2001,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2002,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2003,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2004,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2005,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2006,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2007,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2008,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2009,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2010,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2011,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2012,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2013,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2014,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2015,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2016,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2017,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2018,
10946,US AIRWAYS GROUP INC-OLD,3UAIRQ,,2019,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1992,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1993,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1994,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1995,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1996,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1997,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1998,
10970,USX CORP-CONSOLIDATED,MROX.CM,,1999,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2000,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2001,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2002,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2003,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2004,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2005,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2006,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2007,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2008,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2009,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2010,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2011,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2012,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2013,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2014,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2015,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2016,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2017,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2018,
10970,USX CORP-CONSOLIDATED,MROX.CM,,2019,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1992,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1993,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1994,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1995,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1996,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1997,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1998,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,1999,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2000,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2001,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2002,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2003,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2004,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2005,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2006,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2007,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2008,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2009,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2010,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2011,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2012,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2013,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2014,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2015,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2016,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2017,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2018,
13099,FRUIT OF THE LOOM LTD  -CL A,3FTLAQ,,2019,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1992,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1993,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1994,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1995,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1996,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1997,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1998,
16243,WASHINGTON MUTUAL INC,WAMUQ,,1999,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2000,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2001,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2002,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2003,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2004,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2005,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2006,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2007,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2008,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2009,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2010,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2011,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2012,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2013,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2014,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2015,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2016,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2017,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2018,
16243,WASHINGTON MUTUAL INC,WAMUQ,,2019,
24609,,,,1992,
24609,,,,1993,
24609,,,,1994,
24609,,,,1995,
24609,,,,1996,
24609,,,,1997,
24609,,,,1998,
24609,,,,1999,
24609,,,,2000,
24609,,,,2001,
24609,,,,2002,
24609,,,,2003,
24609,,,,2004,
24609,,,,2005,
24609,,,,2006,
24609,,,,2007,
24609,,,,2008,
24609,,,,2009,
24609,,,,2010,
24609,,,,2011,
24609,,,,2012,
24609,,,,2013,
24609,,,,2014,
24609,,,,2015,
24609,,,,2016,
24609,,,,2017,
24609,,,,2018,
24609,,,,2019,
27867,DEAN WITTER DISCOVER & CO,DWD,,1992,
27867,DEAN WITTER DISCOVER & CO,DWD,,1993,
27867,DEAN WITTER DISCOVER & CO,DWD,,1994,
27867,DEAN WITTER DISCOVER & CO,DWD,,1995,
27867,DEAN WITTER DISCOVER & CO,DWD,,1996,
27867,DEAN WITTER DISCOVER & CO,DWD,,1997,
27867,DEAN WITTER DISCOVER & CO,DWD,,1998,
27867,DEAN WITTER DISCOVER & CO,DWD,,1999,
27867,DEAN WITTER DISCOVER & CO,DWD,,2000,
27867,DEAN WITTER DISCOVER & CO,DWD,,2001,
27867,DEAN WITTER DISCOVER & CO,DWD,,2002,
27867,DEAN WITTER DISCOVER & CO,DWD,,2003,
27867,DEAN WITTER DISCOVER & CO,DWD,,2004,
27867,DEAN WITTER DISCOVER & CO,DWD,,2005,
27867,DEAN WITTER DISCOVER & CO,DWD,,2006,
27867,DEAN WITTER DISCOVER & CO,DWD,,2007,
27867,DEAN WITTER DISCOVER & CO,DWD,,2008,
27867,DEAN WITTER DISCOVER & CO,DWD,,2009,
27867,DEAN WITTER DISCOVER & CO,DWD,,2010,
27867,DEAN WITTER DISCOVER & CO,DWD,,2011,
27867,DEAN WITTER DISCOVER & CO,DWD,,2012,
27867,DEAN WITTER DISCOVER & CO,DWD,,2013,
27867,DEAN WITTER DISCOVER & CO,DWD,,2014,
27867,DEAN WITTER DISCOVER & CO,DWD,,2015,
27867,DEAN WITTER DISCOVER & CO,DWD,,2016,
27867,DEAN WITTER DISCOVER & CO,DWD,,2017,
27867,DEAN WITTER DISCOVER & CO,DWD,,2018,
27867,DEAN WITTER DISCOVER & CO,DWD,,2019,
28119,GGP INC,GGP,,1992,
28119,GGP INC,GGP,,1993,
28119,GGP INC,GGP,,1994,
28119,GGP INC,GGP,,1995,
28119,GGP INC,GGP,,1996,
28119,GGP INC,GGP,,1997,
28119,GGP INC,GGP,,1998,
28119,GGP INC,GGP,,1999,
28119,GGP INC,GGP,,2000,
28119,GGP INC,GGP,,2001,
28119,GGP INC,GGP,,2002,
28119,GGP INC,GGP,,2003,
28119,GGP INC,GGP,,2004,
28119,GGP INC,GGP,,2005,
28119,GGP INC,GGP,,2006,
28119,GGP INC,GGP,,2007,
28119,GGP INC,GGP,,2008,
28119,GGP INC,GGP,,2009,
28119,GGP INC,GGP,,2010,
28119,GGP INC,GGP,,2011,
28119,GGP INC,GGP,,2012,
28119,GGP INC,GGP,,2013,
28119,GGP INC,GGP,,2014,
28119,GGP INC,GGP,,2015,
28119,GGP INC,GGP,,2016,
28119,GGP INC,GGP,,2017,
28119,GGP INC,GGP,,2018,
28119,GGP INC,GGP,,2019,
116245,SPRINT PCS GROUP,PCS.1,,1992,
116245,SPRINT PCS GROUP,PCS.1,,1993,
116245,SPRINT PCS GROUP,PCS.1,,1994,
116245,SPRINT PCS GROUP,PCS.1,,1995,
116245,SPRINT PCS GROUP,PCS.1,,1996,
116245,SPRINT PCS GROUP,PCS.1,,1997,
116245,SPRINT PCS GROUP,PCS.1,,1998,
116245,SPRINT PCS GROUP,PCS.1,,1999,
116245,SPRINT PCS GROUP,PCS.1,,2000,
116245,SPRINT PCS GROUP,PCS.1,,2001,
116245,SPRINT PCS GROUP,PCS.1,,2002,
116245,SPRINT PCS GROUP,PCS.1,,2003,
116245,SPRINT PCS GROUP,PCS.1,,2004,
116245,SPRINT PCS GROUP,PCS.1,,2005,
116245,SPRINT PCS GROUP,PCS.1,,2006,
116245,SPRINT PCS GROUP,PCS.1,,2007,
116245,SPRINT PCS GROUP,PCS.1,,2008,
116245,SPRINT PCS GROUP,PCS.1,,2009,
116245,SPRINT PCS GROUP,PCS.1,,2010,
116245,SPRINT PCS GROUP,PCS.1,,2011,
116245,SPRINT PCS GROUP,PCS.1,,2012,
116245,SPRINT PCS GROUP,PCS.1,,2013,
116245,SPRINT PCS GROUP,PCS.1,,2014,
116245,SPRINT PCS GROUP,PCS.1,,2015,
116245,SPRINT PCS GROUP,PCS.1,,2016,
116245,SPRINT PCS GROUP,PCS.1,,2017,
116245,SPRINT PCS GROUP,PCS.1,,2018,
116245,SPRINT PCS GROUP,PCS.1,,2019,
137232,JANUS CAPITAL GROUP INC,JNS,,1992,
137232,JANUS CAPITAL GROUP INC,JNS,,1993,
137232,JANUS CAPITAL GROUP INC,JNS,,1994,
137232,JANUS CAPITAL GROUP INC,JNS,,1995,
137232,JANUS CAPITAL GROUP INC,JNS,,1996,
137232,JANUS CAPITAL GROUP INC,JNS,,1997,
137232,JANUS CAPITAL GROUP INC,JNS,,1998,
137232,JANUS CAPITAL GROUP INC,JNS,,1999,
137232,JANUS CAPITAL GROUP INC,JNS,,2000,
137232,JANUS CAPITAL GROUP INC,JNS,,2001,
137232,JANUS CAPITAL GROUP INC,JNS,,2002,
137232,JANUS CAPITAL GROUP INC,JNS,,2003,
137232,JANUS CAPITAL GROUP INC,JNS,,2004,
137232,JANUS CAPITAL GROUP INC,JNS,,2005,
137232,JANUS CAPITAL GROUP INC,JNS,,2006,
137232,JANUS CAPITAL GROUP INC,JNS,,2007,
137232,JANUS CAPITAL GROUP INC,JNS,,2008,
137232,JANUS CAPITAL GROUP INC,JNS,,2009,
137232,JANUS CAPITAL GROUP INC,JNS,,2010,
137232,JANUS CAPITAL GROUP INC,JNS,,2011,
137232,JANUS CAPITAL GROUP INC,JNS,,2012,
137232,JANUS CAPITAL GROUP INC,JNS,,2013,
137232,JANUS CAPITAL GROUP INC,JNS,,2014,
137232,JANUS CAPITAL GROUP INC,JNS,,2015,
137232,JANUS CAPITAL GROUP INC,JNS,,2016,
137232,JANUS CAPITAL GROUP INC,JNS,,2017,
137232,JANUS CAPITAL GROUP INC,JNS,,2018,
137232,JANUS CAPITAL GROUP INC,JNS,,2019,
160256,METROPCS COMMUNICATIONS INC,PCS,,1992,
160256,METROPCS COMMUNICATIONS INC,PCS,,1993,
160256,METROPCS COMMUNICATIONS INC,PCS,,1994,
160256,METROPCS COMMUNICATIONS INC,PCS,,1995,
160256,METROPCS COMMUNICATIONS INC,PCS,,1996,
160256,METROPCS COMMUNICATIONS INC,PCS,,1997,
160256,METROPCS COMMUNICATIONS INC,PCS,,1998,
160256,METROPCS COMMUNICATIONS INC,PCS,,1999,
160256,METROPCS COMMUNICATIONS INC,PCS,,2000,
160256,METROPCS COMMUNICATIONS INC,PCS,,2001,
160256,METROPCS COMMUNICATIONS INC,PCS,,2002,
160256,METROPCS COMMUNICATIONS INC,PCS,,2003,
160256,METROPCS COMMUNICATIONS INC,PCS,,2004,
160256,METROPCS COMMUNICATIONS INC,PCS,,2005,
160256,METROPCS COMMUNICATIONS INC,PCS,,2006,
160256,METROPCS COMMUNICATIONS INC,PCS,,2007,
160256,METROPCS COMMUNICATIONS INC,PCS,,2008,
160256,METROPCS COMMUNICATIONS INC,PCS,,2009,
160256,METROPCS COMMUNICATIONS INC,PCS,,2010,
160256,METROPCS COMMUNICATIONS INC,PCS,,2011,
160256,METROPCS COMMUNICATIONS INC,PCS,,2012,
160256,METROPCS COMMUNICATIONS INC,PCS,,2013,
160256,METROPCS COMMUNICATIONS INC,PCS,,2014,
160256,METROPCS COMMUNICATIONS INC,PCS,,2015,
160256,METROPCS COMMUNICATIONS INC,PCS,,2016,
160256,METROPCS COMMUNICATIONS INC,PCS,,2017,
160256,METROPCS COMMUNICATIONS INC,PCS,,2018,
160256,METROPCS COMMUNICATIONS INC,PCS,,2019,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1992,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1993,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1994,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1995,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1996,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1997,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1998,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,1999,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2000,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2001,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2002,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2003,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2004,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2005,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2006,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2007,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2008,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2009,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2010,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2011,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2012,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2013,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2014,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2015,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2016,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2017,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2018,
179700,DR PEPPER SNAPPLE GROUP INC,DPS,,2019,
1078,ABBOTT LABORATORIES,ABT,1800,1992,
1078,ABBOTT LABORATORIES,ABT,1800,1993,
1078,ABBOTT LABORATORIES,ABT,1800,1994,
1078,ABBOTT LABORATORIES,ABT,1800,1995,
1078,ABBOTT LABORATORIES,ABT,1800,1996,
1078,ABBOTT LABORATORIES,ABT,1800,1997,
1078,ABBOTT LABORATORIES,ABT,1800,1998,
1078,ABBOTT LABORATORIES,ABT,1800,1999,
1078,ABBOTT LABORATORIES,ABT,1800,2000,
1078,ABBOTT LABORATORIES,ABT,1800,2001,
1078,ABBOTT LABORATORIES,ABT,1800,2002,
1078,ABBOTT LABORATORIES,ABT,1800,2003,
1078,ABBOTT LABORATORIES,ABT,1800,2004,
1078,ABBOTT LABORATORIES,ABT,1800,2005,
1078,ABBOTT LABORATORIES,ABT,1800,2006,
1078,ABBOTT LABORATORIES,ABT,1800,2007,
1078,ABBOTT LABORATORIES,ABT,1800,2008,
1078,ABBOTT LABORATORIES,ABT,1800,2009,
1078,ABBOTT LABORATORIES,ABT,1800,2010,
1078,ABBOTT LABORATORIES,ABT,1800,2011,
1078,ABBOTT LABORATORIES,ABT,1800,2012,
1078,ABBOTT LABORATORIES,ABT,1800,2013,
1078,ABBOTT LABORATORIES,ABT,1800,2014,
1078,ABBOTT LABORATORIES,ABT,1800,2015,
1078,ABBOTT LABORATORIES,ABT,1800,2016,
1078,ABBOTT LABORATORIES,ABT,1800,2017,
1078,ABBOTT LABORATORIES,ABT,1800,2018,
1078,ABBOTT LABORATORIES,ABT,1800,2019,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1992,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1993,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1994,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1995,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1996,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1997,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1998,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,1999,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2000,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2001,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2002,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2003,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2004,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2005,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2006,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2007,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2008,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2009,Yes
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2010,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2011,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2012,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2013,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2014,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2015,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2016,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2017,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2018,
30697,AFFILIATED COMPUTER SERVICES,ACS,2135,2019,
1161,ADVANCED MICRO DEVICES,AMD,2488,1992,
1161,ADVANCED MICRO DEVICES,AMD,2488,1993,
1161,ADVANCED MICRO DEVICES,AMD,2488,1994,
1161,ADVANCED MICRO DEVICES,AMD,2488,1995,
1161,ADVANCED MICRO DEVICES,AMD,2488,1996,
1161,ADVANCED MICRO DEVICES,AMD,2488,1997,
1161,ADVANCED MICRO DEVICES,AMD,2488,1998,
1161,ADVANCED MICRO DEVICES,AMD,2488,1999,
1161,ADVANCED MICRO DEVICES,AMD,2488,2000,
1161,ADVANCED MICRO DEVICES,AMD,2488,2001,
1161,ADVANCED MICRO DEVICES,AMD,2488,2002,
1161,ADVANCED MICRO DEVICES,AMD,2488,2003,
1161,ADVANCED MICRO DEVICES,AMD,2488,2004,
1161,ADVANCED MICRO DEVICES,AMD,2488,2005,
1161,ADVANCED MICRO DEVICES,AMD,2488,2006,
1161,ADVANCED MICRO DEVICES,AMD,2488,2007,
1161,ADVANCED MICRO DEVICES,AMD,2488,2008,
1161,ADVANCED MICRO DEVICES,AMD,2488,2009,
1161,ADVANCED MICRO DEVICES,AMD,2488,2010,
1161,ADVANCED MICRO DEVICES,AMD,2488,2011,
1161,ADVANCED MICRO DEVICES,AMD,2488,2012,
1161,ADVANCED MICRO DEVICES,AMD,2488,2013,
1161,ADVANCED MICRO DEVICES,AMD,2488,2014,
1161,ADVANCED MICRO DEVICES,AMD,2488,2015,
1161,ADVANCED MICRO DEVICES,AMD,2488,2016,
1161,ADVANCED MICRO DEVICES,AMD,2488,2017,
1161,ADVANCED MICRO DEVICES,AMD,2488,2018,
1161,ADVANCED MICRO DEVICES,AMD,2488,2019,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1992,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1993,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1994,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1995,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1996,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1997,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1998,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,1999,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2000,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2001,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2002,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2003,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2004,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2005,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2006,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2007,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2008,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2009,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2010,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2011,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2012,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2013,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2014,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2015,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2016,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2017,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2018,
1209,AIR PRODUCTS & CHEMICALS INC,APD,2969,2019,
1619,AMSOUTH BANCORPORATION,ASO.1,3133,1992,
1619,AMSOUTH BANCORPORATION,ASO.1,3133,1993,
1619,AMSOUTH BANCORPORATION,ASO.1,3133,1994,
1619,AMSOUTH BANCORPORATION,ASO.1,3133,1995,
1619,AMSOUTH BANCORPORATION,ASO.1,3133,1996,
